specObjID,sigma_balmer,sigma_balmer_err,sigma_forbidden,sigma_forbidden_err,v_off_balmer,v_off_balmer_err,v_off_forbidden,v_off_forbidden_err,oii_3726_cont,oii_3726_cont_err,oii_3726_reqw,oii_3726_reqw_err,oii_3726_eqw,oii_3726_eqw_err,oii_3726_flux,oii_3726_flux_err,oii_3726_inst_res,oii_3726_chisq,oii_3729_cont,oii_3729_cont_err,oii_3729_reqw,oii_3729_reqw_err,oii_3729_eqw,oii_3729_eqw_err,oii_3729_flux,oii_3729_flux_err,oii_3729_inst_res,oii_3729_chisq,neiii_3869_cont,neiii_3869_cont_err,neiii_3869_reqw,neiii_3869_reqw_err,neiii_3869_eqw,neiii_3869_eqw_err,neiii_3869_flux,neiii_3869_flux_err,neiii_3869_inst_res,neiii_3869_chisq,h_delta_cont,h_delta_cont_err,h_delta_reqw,h_delta_reqw_err,h_delta_eqw,h_delta_eqw_err,h_delta_flux,h_delta_flux_err,h_delta_inst_res,h_delta_chisq,h_gamma_cont,h_gamma_cont_err,h_gamma_reqw,h_gamma_reqw_err,h_gamma_eqw,h_gamma_eqw_err,h_gamma_flux,h_gamma_flux_err,h_gamma_inst_res,h_gamma_chisq,oiii_4363_cont,oiii_4363_cont_err,oiii_4363_reqw,oiii_4363_reqw_err,oiii_4363_eqw,oiii_4363_eqw_err,oiii_4363_flux,oiii_4363_flux_err,oiii_4363_inst_res,oiii_4363_chisq,h_beta_cont,h_beta_cont_err,h_beta_reqw,h_beta_reqw_err,h_beta_eqw,h_beta_eqw_err,h_beta_flux,h_beta_flux_err,h_beta_inst_res,h_beta_chisq,oiii_4959_cont,oiii_4959_cont_err,oiii_4959_reqw,oiii_4959_reqw_err,oiii_4959_eqw,oiii_4959_eqw_err,oiii_4959_flux,oiii_4959_flux_err,oiii_4959_inst_res,oiii_4959_chisq,oiii_5007_cont,oiii_5007_cont_err,oiii_5007_reqw,oiii_5007_reqw_err,oiii_5007_eqw,oiii_5007_eqw_err,oiii_5007_flux,oiii_5007_flux_err,oiii_5007_inst_res,oiii_5007_chisq,hei_5876_cont,hei_5876_cont_err,hei_5876_reqw,hei_5876_reqw_err,hei_5876_eqw,hei_5876_eqw_err,hei_5876_flux,hei_5876_flux_err,hei_5876_inst_res,hei_5876_chisq,oi_6300_cont,oi_6300_cont_err,oi_6300_reqw,oi_6300_reqw_err,oi_6300_eqw,oi_6300_eqw_err,oi_6300_flux,oi_6300_flux_err,oi_6300_inst_res,oi_6300_chisq,nii_6548_cont,nii_6548_cont_err,nii_6548_reqw,nii_6548_reqw_err,nii_6548_eqw,nii_6548_eqw_err,nii_6548_flux,nii_6548_flux_err,nii_6548_inst_res,nii_6548_chisq,h_alpha_cont,h_alpha_cont_err,h_alpha_reqw,h_alpha_reqw_err,h_alpha_eqw,h_alpha_eqw_err,h_alpha_flux,h_alpha_flux_err,h_alpha_inst_res,h_alpha_chisq,nii_6584_cont,nii_6584_cont_err,nii_6584_reqw,nii_6584_reqw_err,nii_6584_eqw,nii_6584_eqw_err,nii_6584_flux,nii_6584_flux_err,nii_6584_inst_res,nii_6584_chisq,sii_6717_cont,sii_6717_cont_err,sii_6717_reqw,sii_6717_reqw_err,sii_6717_eqw,sii_6717_eqw_err,sii_6717_flux,sii_6717_flux_err,sii_6717_inst_res,sii_6717_chisq,sii_6731_cont,sii_6731_cont_err,sii_6731_reqw,sii_6731_reqw_err,sii_6731_eqw,sii_6731_eqw_err,sii_6731_flux,sii_6731_flux_err,sii_6731_inst_res,sii_6731_chisq,ariii7135_cont,ariii7135_cont_err,ariii7135_reqw,ariii7135_reqw_err,ariii7135_eqw,ariii7135_eqw_err,ariii7135_flux,ariii7135_flux_err,ariii7135_inst_res,ariii7135_chisq,oii_sigma,oii_flux,oii_flux_err,oii_voff,oii_chi2,oiii_sigma,oiii_flux,oiii_flux_err,oiii_voff,oiii_chi2,spectofiber,name,Column1,ra,dec,plate,mjd,fiberid
1783566239302445056,44.48406,1.33158,45.81263,1.94295,0.2556427,0.8687584,-0.5611658,1.234097,20.96856,2.611645,0,-1,0,-1,0,-0.7600191,0,0,20.96856,2.561749,0,-1,0,-1,0,-0.7600191,0,0,11.99683,1.805494,-1.003415,0.4994475,-0.3119263,0.4994475,10.76542,2.666153,71.4811,0.8986575,14.9158,1.050864,0.6917408,0.3145689,-1.315894,0.3145689,20.56956,2.137932,68.13242,0.4535781,14.41354,1.086429,-2.165007,0.2927662,-3.441975,0.2927662,40.80159,1.999515,64.94686,2.783467,14.83386,0.9469111,-0.4415696,0.3232568,0.1161467,0.3232568,0.6346871,1.827012,64.67878,1.673603,15.91811,0.8523903,-3.02971,0.2352899,-5.371702,0.2352899,84.42254,2.117704,59.03313,2.914709,15.89455,0.7902208,-2.810556,0.2199005,-2.353092,0.2199005,37.90732,1.791452,58.08376,0.580378,15.64209,0.7981282,-6.872963,0.2342404,-7.404979,0.2342404,114.8446,2.363456,57.61019,1.748077,15.94535,0.6707489,-0.2421426,0.2041142,-0.2013811,0.2041142,2.60077,1.641179,61.59922,2.270068,15.24981,0.5010822,-0.6151124,0.1689231,-0.6254204,0.1689231,10.88754,1.400905,65.76639,0.4656894,15.17187,0.409386,-1.521944,0.1710915,-1.338735,0.1710915,19.34456,0.5269879,63.2445,1.190565,15.2035,0.3847526,-14.91344,0.2179442,-16.87355,0.2179442,259.7013,2.802466,63.09036,0.7730835,15.19989,0.3586031,-3.773813,0.168202,-3.840139,0.168202,58.34764,1.589516,62.87885,1.520196,14.92918,0.5290195,-3.594008,0.1747113,-3.767031,0.1747113,58.04451,1.668998,61.4334,2.695733,14.91036,0.4179032,-2.417044,0.187649,-2.472053,0.187649,39.23771,1.826731,61.27573,1.541836,14.24487,0.4627714,-0.0913266,0.1460814,-0.2730079,0.1460814,4.810441,4.090702,56.80014,0.3062719,89.30297,0,1.074829,0.5215115,0,48.30472,115.9031,2.46019,-5.376158,0.5184022,0.7600191,1-298482,1783566239302445056,122.5507,22.77229,1584,52943,512
2523317408161097728,55.70681,0.9786218,60.80627,1.775478,-0.09745231,0.8008558,-1.286889,1.361652,20.95356,2.161058,0,-1,0,-1,0,-0.7436193,0,0,20.95356,2.053158,0,-1,0,-1,0,-0.7436193,0,0,21.45891,1.871173,-1.177645,0.3003187,-0.4114433,0.3003187,4.0583,3.043532,74.55939,2.139124,25.50163,1.283181,1.847114,0.2329128,-1.377263,0.2329128,37.09679,2.809051,70.4961,0.5075862,24.99233,1.370348,-0.8837467,0.2232451,-3.032671,0.2232451,66.32017,2.92882,66.73532,4.218124,25.8999,1.404306,-0.683793,0.2509758,-0.0417437,0.2509758,0.9564235,2.760711,66.3952,1.772194,28.08114,1.148165,-2.590237,0.1872729,-5.626239,0.1872729,154.5488,3.375762,59.97987,1.77546,28.52707,1.077991,-0.7417628,0.1698666,-0.3831705,0.1698666,14.0666,2.458911,58.91209,0.8592712,28.18128,1.113649,-0.4354183,0.1696399,-1.198882,0.1696399,28.48798,2.559029,58.4235,1.993285,30.3418,1.228743,-0.4073975,0.2187224,-0.369191,0.2187224,12.55274,3.556759,51.76522,1.55663,28.77629,0.604677,-0.2021839,0.1429851,-0.1109115,0.1429851,10.10939,2.443323,63.69679,0.4297363,29.59413,0.5457309,-3.107913,0.1535678,-3.010336,0.1535678,87.50264,1.393475,61.38807,1.045315,29.63162,0.5990281,-23.56118,0.2841424,-25.88532,0.2841424,759.379,7.829574,61.24693,1.170695,29.5895,0.6358275,-8.991323,0.1844129,-9.124518,0.1844129,263.9282,4.203037,61.06291,1.132737,29.2374,0.7103989,-2.969871,0.1590176,-3.126344,0.1590176,100.6611,3.366786,59.81697,2.062968,29.25048,0.5655828,-2.496661,0.1536893,-2.504004,0.1536893,73.71996,3.09459,59.68681,0.3782814,28.73629,0.8234234,-0.09034198,0.1139952,-0.2748546,0.1139952,5.326528,2.734333,55.9496,1.277987,53.64139,0,1.051636,-0.1010655,0,65.29865,29.86823,3.009442,-28.87861,0.9273263,0.7436193,1-457009,2523317408161097728,196.0469,27.49044,2241,54169,639
828776717907683328,123.8034,4.540873,121.7817,8.884046,-0.1681686,4.578621,-7.601752,8.412505,39.39816,5.02411,-0.5480879,0.3564389,-0.8161784,0.3564389,23.2028,9.986294,70.96751,1.930237,39.43608,5.019688,-0.5480879,0.3564389,-0.8161784,0.3564389,39.95327,9.941961,70.92326,1.672482,39.7574,3.007456,-0.07433806,0.2487793,0.6726305,0.2487793,-13.89636,5.357835,68.5984,1.723774,61.39078,2.036719,1.488113,0.1524356,-0.2338406,0.1524356,15.30608,5.271731,65.08479,0.7978247,66.41651,1.958128,-0.4421886,0.1541337,-1.123836,0.1541337,52.52924,5.582349,61.9554,0.7290849,68.64787,1.894128,-1.08057,0.1727412,-0.009676321,0.1727412,-1.359402,6.161055,61.67657,0.6577619,85.3578,1.837522,1.243892,0.1200227,-1.151812,0.1200227,98.74533,6.718256,56.62387,1.145272,85.08561,1.617214,-0.6360905,0.1268849,-0.08810647,0.1268849,6.957872,6.683118,55.84452,0.7645946,83.02547,1.659472,0.6124281,0.1213757,-0.3282857,0.1213757,24.34189,6.475014,55.48154,0.3341187,97.75166,1.700446,0.2760263,0.0988769,0.1947828,0.0988769,1.827875,6.77445,62.06939,1.277149,95.66541,1.538613,-0.1759167,0.1151991,-0.1265369,0.1151991,22.42484,8.002063,64.06109,0.2702101,99.80334,2.332819,-0.8587028,0.1173548,-0.6924157,0.1173548,57.05025,3.33459,61.2634,0.5221435,99.81152,2.376028,-2.194787,0.1242748,-3.953251,0.1242748,396.155,11.28534,61.09686,0.8837365,99.48452,2.464351,-1.723491,0.1219751,-1.770364,0.1219751,172.0767,10.05788,60.864,0.5048435,97.016,3.339423,-0.6225319,0.1203222,-0.6880576,0.1203222,65.0567,8.941105,59.44623,0.7192897,96.94684,3.33694,-0.6328538,0.1260115,-0.5031719,0.1260115,55.96817,9.412926,59.28312,0.5793828,93.28777,1.655155,0.1254462,0.09050006,0.03177125,0.09050006,0.4299053,8.776022,55.33464,1.126477,26.76829,59.01163,9.419502,15.29409,1.194405,148.9464,26.4744,8.385498,-35.52271,0.3475756,0.7506657,1-115377,828776717907683328,333.5907,13.9531,736,52221,416
2264309840811681792,1,0,71.04488,42.37551,2.33327,11.01981,-28.71662,33.17516,14.54219,2.097658,0,-1,0,-1,0,-0.7593311,0,0,14.54219,2.056462,0,-1,0,-1,0,-0.7593311,0,0,16.9885,1.605276,0.4211792,0.4034224,0.009453294,0.4034224,-2.224969,3.188811,68.97608,0.8149678,26.86803,1.234867,0.999764,0.2191956,-0.03392353,0.2191956,0.2025721,2.246269,64.93377,2.57029,29.3717,1.207789,0.04153354,0.2013576,-0.04548628,0.2013576,3.722822,2.095934,61.40406,2.991318,30.43191,1.209661,-0.7365499,0.2304317,-0.2830091,0.2304317,-1.376497,3.015353,61.09337,0.5585178,36.56816,1.1232,2.187994,0.1523078,0.2950549,0.1523078,5.515291,2.044451,55.61067,1.706549,37.18941,1.063275,-0.2990953,0.158634,-0.2407201,0.158634,7.029281,3.191795,54.79889,0.2261611,36.65602,1.021743,1.208702,0.151804,0.09496398,0.151804,6.377281,3.120018,54.42533,0.9744596,39.23148,0.9141379,0.03069353,0.1336015,0.03061411,0.1336015,-2.262421,2.425722,60.70096,1.489509,36.82046,0.8473458,0.03512605,0.1345549,0.01146733,0.1345549,1.819255,2.93004,63.37246,1.730745,37.70217,0.851846,-0.2783975,0.1337479,-0.1051103,0.1337479,-0.6417364,0.9603307,60.86706,0.3435404,37.65025,0.8320057,1.653094,0.1247316,-0.1280497,0.1247316,14.96569,2.07586,60.70793,5.529037,37.55362,0.8629811,0.04066139,0.1335095,-0.01642445,0.1335095,-1.935625,2.896576,60.49994,0.7455996,36.58007,0.7881847,0.3589561,0.1363624,0.1479315,0.1363624,-4.111127,3.012515,59.07817,0.1962174,36.49389,0.7970549,-0.01883216,0.1500756,-0.06366272,0.1500756,2.944053,3.373286,58.91208,0.7876749,33.97989,0.9815373,0.046192,0.1373689,-0.1970858,0.1373689,1.358537,3.991913,54.6587,3.604633,1,0,1.073856,2.685635,0,40.80278,6.063467,2.8132,-35.23652,1.368166,0.7593311,1-404358,2264309840811681792,194.6122,29.61248,2011,53499,455
2524383384415791104,62.58641,40.05094,1,0,-191.0155,29.0507,90.82914,16.33461,8.173653,2.303357,0,-1,0,-1,0,-0.791185,0,0,8.173653,2.265542,0,-1,0,-1,0,-0.791185,0,0,11.52322,1.600102,-1.519548,0.562271,-0.9039108,0.562271,2.009218,2.7223,73.51856,0.5165971,14.53728,1.067442,3.250397,0.341119,0.4369625,0.341119,-3.900179,2.379271,68.25842,0.4258549,14.86412,0.9622847,1.921427,0.3097866,0.2481153,0.3097866,-0.9578535,2.161624,63.74945,0.402243,15.08152,0.858558,-0.4515026,0.3623542,0.4888909,0.3623542,-4.699892,1.839883,63.35701,0.8435643,16.06656,0.8563477,3.179075,0.2432282,0.254013,0.2432282,-5.353822,2.043556,56.61659,0.4828784,16.25889,0.7029054,-0.1026356,0.2505784,0.05006767,0.2505784,1.218245,1.675903,55.64523,0.99584,16.14434,0.7093303,0.7728119,0.2476723,-0.1180192,0.2476723,2.626682,1.638604,55.20904,0.2050619,15.46473,0.6902094,0.08549775,0.2410794,0.1684408,0.2410794,-4.352251,2.213217,61.8758,0.1610873,14.38144,0.4734219,-0.564236,0.2139778,-0.4554908,0.2139778,4.705832,1.494311,62.82885,0.5584799,14.25136,0.4781073,-0.09095912,0.2051481,-0.0301627,0.2051481,-0.205139,0.4410679,59.7359,0.7801076,14.21761,0.4348643,2.366833,0.1875392,0.2452465,0.1875392,-2.005103,1.586823,59.54733,1.61132,14.16855,0.4305463,0.3577978,0.1999445,0.2742125,0.1999445,-0.6187465,1.330361,59.30193,1.315828,14.09431,0.613364,0.2231936,0.2383631,-0.1672873,0.2383631,3.273208,1.452873,57.65946,3.238042,14.04787,0.6385922,-0.282526,0.2320229,-0.4839383,0.2320229,-1.873144,1.34802,57.4713,0.3565273,13.08494,0.544925,0.2110789,0.1706584,-0.139747,0.1706584,0.4308343,1.441491,52.90762,0.4227046,68.99877,0,1.118905,-171.4448,0,1,2.657474,1.625001,49.22311,0.6910705,0.791185,1-457185,2524383384415791104,195.6466,27.43944,2242,54153,421
658672095353399296,159.2245,14.66865,174.5132,9.418765,-17.5956,13.77188,7.653323,10.39999,31.29514,3.908348,-6.619197,0.5246304,-7.854647,0.5246304,148.6516,19.79979,87.76572,0.6136979,31.29467,3.879301,-6.619197,0.5246304,-7.854647,0.5246304,90.11558,18.63081,87.71867,0.4925403,29.10915,2.770655,-0.5203627,0.3799022,-0.6452616,0.3799022,23.52338,7.355425,85.13557,1.191288,56.68495,2.285482,0.5234174,0.1880677,0.02439942,0.1880677,4.580379,6.973886,80.87035,0.4536416,65.67485,2.096164,-1.238426,0.1699313,-0.5583414,0.1699313,25.29203,7.050791,76.54485,0.7464455,68.22018,2.098794,-1.222442,0.1913362,0.2860986,0.1913362,-4.886806,7.987808,76.13374,0.4866317,92.38505,2.144732,1.654236,0.1207365,-0.291581,0.1207365,44.06124,8.016875,67.61685,0.77084,92.98278,2.087796,-0.6147678,0.1269939,-0.20221,0.1269939,24.96992,8.719835,66.04558,0.4681496,90.24346,2.064867,-0.02983918,0.125253,-1.10252,0.125253,101.0858,9.000693,65.27924,0.5890902,107.7949,3.274539,0.3077058,0.1058785,0.1720999,0.1058785,-5.452215,8.912056,61.64115,1.115115,103.5101,1.816453,-0.2495737,0.1151264,-0.1783374,0.1151264,20.87943,9.886102,61.26857,1.038813,108.3685,6.09051,-0.8673607,0.1175306,-0.7030584,0.1175306,70.83044,4.035733,59.25694,0.348838,108.2599,6.168385,0.01024185,0.1136815,-1.576914,0.1136815,163.4265,12.08289,59.14285,0.1763232,107.9507,6.423692,-1.835195,0.12313,-1.852212,0.12313,213.641,12.17269,58.99556,0.5595182,105.634,2.942073,-0.5431194,0.1193529,-0.7340187,0.1193529,77.04111,10.96217,58.03796,0.5762131,105.5431,2.823955,-0.5747123,0.1193911,-0.5739506,0.1193911,60.05362,10.99946,57.94175,0.2858724,98.97654,1.821702,0.1926501,0.08745372,0.08428203,0.08745372,-21.25517,10.644,55.45207,0.8377454,185.9861,235.9729,169.9782,68.30853,0.5308076,185.4755,104.3388,10.56943,24.67534,0.4799799,0.742786,1-82382,658672095353399296,218.5793,3.664377,585,52027,75
834306987188578304,81.09643,1.387035,87.48927,2.181968,-1.036251,1.267066,1.129423,1.876435,15.53332,4.619001,-9.314824,1.349162,-4.320287,1.349162,40.0528,20.80006,83.53626,1.416108,15.25511,4.581426,-9.314824,1.349162,-4.320287,1.349162,45.31226,11.42281,83.49764,1.129108,16.67291,2.786726,-1.190215,0.6396266,-0.6641027,0.6396266,10.74533,5.452539,81.39369,1.76012,22.13559,2.083207,1.21268,0.3713347,-0.7265599,0.3713347,25.82735,4.347736,77.90181,0.3431171,23.67834,1.51808,-1.43393,0.3179583,-2.0779,0.3179583,50.14356,4.094287,74.39577,2.465075,24.59431,1.561742,-1.187127,0.3581599,-0.1157362,0.3581599,-1.375597,4.177912,74.07815,2.523268,30.35394,1.313783,-1.814398,0.2298001,-4.241867,0.2298001,129.3901,4.531919,67.22706,2.304022,30.58711,1.132861,-1.31519,0.2219537,-0.8029696,0.2219537,15.61583,3.924025,65.97499,1.550198,30.37564,1.037626,-0.7062591,0.2160366,-1.440862,0.2160366,38.7669,3.967864,65.36544,0.8264195,36.02587,1.366343,-0.2159074,0.1652976,-0.3067643,0.1652976,12.50805,3.615856,62.19894,0.7479182,34.51372,0.8823643,-0.4803477,0.1618156,-0.3404243,0.1618156,14.34097,3.580922,61.70176,0.652845,35.97346,1.036841,-3.158603,0.1697678,-3.108027,0.1697678,108.1079,1.919806,59.84965,1.735854,35.94894,1.103121,-18.06469,0.2596806,-20.0255,0.2596806,699.1661,8.58108,59.74636,1.26277,35.91311,1.412394,-9.021245,0.2010324,-9.102695,0.2010324,326.0784,5.790574,59.6032,0.4229006,35.60566,0.9931367,-2.896253,0.1766189,-3.04094,0.1766189,111.554,4.733766,58.74998,0.7622223,35.61989,1.171001,-2.921471,0.1759619,-2.962574,0.1759619,95.92029,4.52415,58.66524,0.7642364,34.26324,0.9499221,0.1426136,0.1382508,-0.1051283,0.1382508,3.630707,4.219165,56.53411,0.1118221,71.78757,-117.4977,1272.727,-104.9048,0.09878881,84.64057,39.26227,4.546189,-43.74129,0.3501078,0.7688563,1-116725,834306987188578304,344.3612,13.00165,741,52261,55
1937754343612639232,232.1684,14.91687,161.7264,15.44393,23.16311,13.97267,-5.910943,14.69167,29.58117,4.947402,-1.687131,0.5299557,-2.309939,0.5299557,32.32846,13.81012,78.47253,1.197787,28.35273,4.933903,-1.687131,0.5299557,-2.309939,0.5299557,21.58159,13.60497,78.44013,1.179173,25.47118,3.15106,0.1719683,0.3995934,1.035064,0.3995934,-11.08523,6.411095,76.66357,0.6279784,43.40516,2.552334,0.439791,0.1994691,-1.485702,0.1994691,44.08588,6.642272,73.74699,1.596763,47.90673,2.898903,-0.8910745,0.1741662,-1.709033,0.1741662,64.29413,6.727631,70.81369,1.155547,49.30139,2.510621,-1.361658,0.1992386,-0.128131,0.1992386,-0.7609018,5.726971,70.5364,0.9503302,61.44079,1.984203,1.598114,0.1271009,-0.750387,0.1271009,48.72742,6.586653,64.85265,0.5653177,62.11296,1.633501,-0.5558062,0.1349368,-0.01098708,0.1349368,0.6085325,5.942417,63.81866,0.6442684,60.05318,1.685291,0.5044003,0.1309227,-0.5368796,0.1309227,27.80959,5.82185,63.31633,0.9980255,72.09277,1.513927,0.5015767,0.1056131,0.2109326,0.1056131,-12.5407,7.063309,64.21131,1.557725,70.00089,0.8949327,-0.2994515,0.1174016,-0.2062056,0.1174016,5.687654,6.550621,62.47228,0.9240718,73.46373,4.110248,-0.7755069,0.1180553,-0.6060913,0.1180553,36.19816,2.855977,59.32288,0.33364,73.46915,4.020368,-0.44363,0.1170574,-2.05423,0.1170574,164.5762,9.801265,59.15839,0.8867058,73.36137,4.129171,-1.428458,0.1222113,-1.508541,0.1222113,109.182,8.614277,58.90369,0.3624199,72.28699,1.125717,0.2651437,0.1167776,0.04044349,0.1167776,3.939938,6.942488,57.35983,0.6354365,72.21922,1.139327,-0.2618334,0.1195407,-0.2725684,0.1195407,20.46956,7.193036,57.2045,0.2059441,69.62114,1.320514,0.2430172,0.08781548,-0.05714338,0.08781548,4.466864,7.254489,53.30206,0.5369323,1,48.12949,9.793635,6.625566,0.5486612,262.7195,35.89962,8.567522,130.1459,0.8054062,0.7448822,1-335271,1937754343612639232,229.7641,8.138726,1721,53857,293
483024009831671808,1,0,52.61814,40.24525,-3.796824,8.245646,0.9200444,24.421,25.81023,3.22572,0,-1,0,-1,0,-0.7227511,0,0,25.81023,3.215454,0,-1,0,-1,0,-0.7227511,0,0,18.23908,2.548132,0.5191813,0.4662139,0.6559448,0.4662139,-1.705188,3.923004,79.99599,1.458055,27.56379,1.426174,1.098349,0.2374654,-0.6326326,0.2374654,3.294642,2.641771,76.51292,1.992805,29.00327,1.328446,0.001102121,0.189471,-0.7954708,0.189471,10.81758,2.182475,73.13347,0.1507971,29.93684,1.358526,-0.6880157,0.2127398,-0.1690435,0.2127398,-3.848236,2.686894,72.80044,0.3915293,35.64326,1.063857,1.872731,0.1271054,-0.2625307,0.1271054,6.85405,1.832095,66.32791,0.4151872,35.44462,0.8886035,-0.1402552,0.1279773,0.213746,0.1279773,1.547057,2.240891,65.15496,1.192089,35.06197,0.8607466,0.8120266,0.1268096,-0.2113891,0.1268096,6.302871,2.402968,64.56445,0.9326351,37.41771,0.9417295,-0.3737816,0.1078638,-0.3018484,0.1078638,1.181413,1.927124,63.89874,2.005229,35.56201,0.5673082,0.02153379,0.09891924,0.07863959,0.09891924,-2.22611,1.96926,68.32322,0.6605947,36.50736,0.7339067,-0.2795412,0.09511869,-0.1673875,0.09511869,1.186658,0.6601669,67.91232,1.052347,36.44569,0.7322314,1.486728,0.089701,-0.4171088,0.089701,15.48771,1.52479,67.89955,8.869791,36.30995,0.7448612,-0.004558661,0.09544951,-0.1059982,0.09544951,3.579235,1.991214,67.8884,1.214619,35.37916,0.5960905,0.368965,0.1018217,0.1860963,0.1018217,-0.4343393,2.174964,67.7493,0.9215884,35.31991,0.5955295,0.2896888,0.09716666,0.2499946,0.09716666,-2.112692,2.039155,67.70762,0.9334047,33.3801,0.9746611,0.3866927,0.07989801,0.1849611,0.07989801,-5.70858,2.393779,66.82844,1.152826,7.577999,0,1.022124,21.17926,0,1,5.65529,1.934561,-5.997789,1.179299,0.7227511,1-42274,483024009831671808,27.26052,12.92752,429,51820,47
828751978896058368,62.07849,30.05725,64.58656,36.16206,-27.42736,20.85127,0.1361182,22.85056,17.24206,2.625054,0,-1,0,-1,2.640981,6.270751,75.63018,0.4071121,16.57837,2.564636,0,-1,0,-1,8.93119,6.069023,75.57186,0.2776912,14.68844,2.08736,1.107695,0.5216095,1.324261,0.5216095,-10.94693,3.776839,72.53733,0.467137,25.79377,1.557574,0.4691974,0.2744164,-0.2957101,0.2744164,3.850709,3.37108,68.06907,1.354469,29.89054,1.58707,-0.7596502,0.2329388,-0.5995885,0.2329388,12.05101,3.426991,64.21058,1.225222,31.13684,1.662581,-0.9153248,0.2630087,-0.1587409,0.2630087,-5.089718,3.477055,63.88998,0.6548902,39.7281,1.401686,1.674725,0.1706459,-0.1842824,0.1706459,3.089321,3.162044,58.08903,0.8645409,39.59511,1.125071,-0.6421183,0.1774225,-0.2835028,0.1774225,0.449762,3.480367,57.25681,1.16836,38.5589,1.080329,0.9533179,0.1689965,0.04512679,0.1689965,-1.14873,3.335064,56.87749,0.5436119,43.44,1.271083,0.1326472,0.1439677,0.1830659,0.1439677,-2.026102,3.565801,66.7522,0.8218294,42.18873,0.8064575,0.05337062,0.1539451,0.1463771,0.1539451,-3.104991,3.707908,67.10194,0.549606,43.42291,0.9947273,-0.3160682,0.1415539,-0.2660898,0.1415539,1.11385,1.141551,63.64203,1.50185,43.37368,1.007182,1.432233,0.1318037,-0.4285991,0.1318037,14.13719,3.626694,63.44278,0.3691995,43.15749,0.9856029,-0.05878891,0.1395276,-0.178739,0.1395276,3.359629,3.443179,63.1654,0.3326509,42.05189,0.9206752,0.3282365,0.1473075,0.174188,0.1473075,-4.264035,3.677685,61.48627,0.9219671,42.03963,0.9535779,0.1383625,0.146878,0.1319007,0.146878,-0.8173425,3.771318,61.31715,0.9754499,39.8425,1.270616,0.5493224,0.1429782,0.308458,0.1429782,-13.25517,5.640932,56.95036,0.957395,1,11.64021,7.220082,62.49815,0.2965416,213.7675,-8.968843,5.972514,-300,0.7700747,0.7579273,1-115334,828751978896058368,333.1721,14.07623,736,52221,326
484223577973876736,23.21627,10.88298,16.32114,29.777,3.764415,4.099425,9.797689,7.999383,0,0,0,-1,0,-1,0,-0.7097696,0,0,0,0,0,-1,0,-1,0,-0.7097696,0,0,4.257791,2.569856,0.5428614,1.875153,2.535841,1.875153,-2.68738,3.333824,83.76778,0.6503975,5.706861,1.537233,2.126571,1.137749,-0.5510679,1.137749,3.995077,3.133729,79.77662,0.7260765,5.860306,1.13877,0.2449856,0.9176391,-1.025832,0.9176391,0.6304405,2.370455,75.82923,0.5138932,6.160252,1.092242,0.2560163,1.02422,0.2289224,1.02422,-3.764411,2.428239,75.45923,0.3194103,6.334615,1.067954,2.113103,0.649433,0.1754733,0.649433,8.329503,1.897998,67.97042,2.044196,6.582804,0.9058611,-1.720427,0.6500841,-1.814295,0.6500841,3.457618,1.884799,66.61071,4.271002,6.515075,1.04496,-0.07104646,0.6527291,-0.8311128,0.6527291,5.165827,1.872738,65.97489,0.5113883,6.483862,0.7804219,0.2418022,0.5978408,0.198112,0.5978408,-1.994253,1.995077,62.79911,1.328115,5.97373,0.5176574,0.2434813,0.4558859,0.2521412,0.4558859,2.124537,1.290244,62.14332,0.9330807,5.999923,0.4668341,-0.9496847,0.4445958,-0.5764987,0.4445958,2.726336,0.4468605,59.43564,1.700894,6.015929,0.4630947,-3.344311,0.4261653,-5.052561,0.4261653,29.96703,1.680542,59.27806,0.1234691,6.020726,0.4610665,-1.567568,0.417268,-1.38744,0.417268,8.223259,1.347833,59.07315,1.087293,5.959747,0.521771,-1.660324,0.4961059,-1.849083,0.4961059,10.4978,1.829346,57.72387,2.038001,5.936188,0.5463464,-0.4544472,0.4452498,-0.5359315,0.4452498,5.525645,1.35358,57.58677,1.895628,5.637084,0.5227921,0.4275807,0.3812293,0.1757903,0.3812293,-0.2556739,1.48726,53.99815,0.07762476,7.735124,0,1.003766,1.254216,0,129.6204,6.932741,3.013125,-61.02283,0.9223791,0.7097696,1-42718,484223577973876736,27.33463,13.2985,430,51877,315
2169769704900552704,36.98555,4.875927,75.60796,3.211782,8.633087,2.537085,-4.079572,2.590628,79.25892,4.14358,0,-1,0,-1,0,-0.7389444,0,0,79.25892,4.117556,0,-1,0,-1,0,-0.7389444,0,0,156.0271,4.850669,-1.667196,0.1037849,0.277007,0.1037849,12.39172,8.257781,72.86789,1.008188,201.6735,5.132507,4.825128,0.06622752,0.168791,0.06622752,36.16912,5.076948,68.27579,1.269692,194.7433,5.316686,3.301562,0.07149608,-0.1637504,0.07149608,48.86879,5.034554,64.2904,1.365959,204.234,5.445758,-0.5895297,0.096515,-0.2345399,0.096515,11.46385,8.903316,63.94809,0.7078325,212.8302,3.530539,3.976026,0.06613118,-0.316894,0.06613118,81.53497,5.742215,57.59968,1.956214,215.1994,3.541724,-0.6840423,0.08026625,-0.2631963,0.08026625,95.43633,9.37903,56.65313,2.928899,213.2805,3.792769,-0.3962533,0.07995569,-1.146464,0.07995569,244.1948,10.5435,56.2164,0.4672082,205.4544,1.848108,-0.149542,0.06443468,-0.07282097,0.06443468,12.27504,6.662294,59.93875,0.1959468,189.8429,2.467836,-0.2420714,0.08181088,-0.2282638,0.08181088,33.59186,9.386122,63.46042,0.4497936,186.627,3.121813,-0.5496322,0.08426278,-0.8159291,0.08426278,147.6431,4.07286,61.22097,0.4056832,186.129,3.335863,1.639798,0.07612266,-1.471207,0.07612266,261.6507,8.819014,61.08416,0.4783032,185.2246,3.271718,-2.128911,0.09074202,-2.529607,0.09074202,445.3258,12.28467,60.91017,0.3389265,182.5823,3.173034,-0.337116,0.08419882,-0.5060926,0.08419882,97.86602,9.863224,59.72764,0.3947605,182.1216,3.226188,-0.4974601,0.08563685,-0.4734565,0.08563685,84.76638,10.18012,59.58654,0.2572934,166.9861,2.561337,0.06673855,0.0637039,-0.0002239443,0.0637039,-3.462967,9.58843,56.16182,0.9987651,53.46021,0,1.045025,12.4787,0,64.2073,233.1476,11.0755,-10.14853,0.4291205,0.7389444,1-384400,2169769704900552704,126.7558,21.70678,1927,53321,584
